NR_116801.1	Nocardia niwae strain W9241 16S ribosomal RNA gene, partial sequence
NR_116800.1	Tatumella terrea strain DSM 13701 16S ribosomal RNA gene, partial sequence
NR_116799.1	Tatumella citrea strain DSM 13699 16S ribosomal RNA gene, partial sequence
NR_116798.1	Tatumella punctata strain DSM 13700 16S ribosomal RNA gene, partial sequence
NR_116797.1	Pantoea dispersa strain DSM 30073 16S ribosomal RNA gene, partial sequence
NR_116796.1	Chitinophaga eiseniae strain YC6729 16S ribosomal RNA gene, partial sequence
NR_116795.1	Nocardioides caricicola strain YC6903 16S ribosomal RNA gene, partial sequence
NR_116794.1	Aquimarina agarilytica strain ZC1 16S ribosomal RNA gene, partial sequence
NR_116793.1	Stenotrophomonas pavanii strain ICB 89 16S ribosomal RNA gene, partial sequence
NR_116792.1	Streptohalobacillus salinus strain H96B60 16S ribosomal RNA gene, partial sequence
NR_116791.1	Virgibacillus subterraneus strain H57B72 16S ribosomal RNA gene, partial sequence
NR_116789.1	Paenibacillus tianmuensis strain B27 16S ribosomal RNA gene, partial sequence
NR_116788.1	Paenibacillus tianmuensis strain B27 16S ribosomal RNA gene, partial sequence
NR_116787.1	Georgenia halophila strain YIM 93316 16S ribosomal RNA gene, partial sequence
NR_116786.1	Yersinia enterocolitica subsp. palearctica strain DSM 13030 16S ribosomal RNA gene, partial sequence
NR_116785.1	Yersinia enterocolitica strain ATCC 9610 16S ribosomal RNA gene, partial sequence
NR_116784.1	Yersinia pseudotuberculosis strain CCUG 5855 16S ribosomal RNA gene, partial sequence
NR_116783.1	Yersinia aleksiciae strain DSM 14987 16S ribosomal RNA gene, partial sequence
NR_116782.1	Yersinia nurmii strain APN3a-c 16S ribosomal RNA gene, partial sequence
NR_116781.1	Terrabacter carboxydivorans strain PY2 16S ribosomal RNA gene, partial sequence
NR_116780.1	Bizionia echini strain KMM 6177 16S ribosomal RNA gene, partial sequence
NR_116779.1	Catenuloplanes nepalensis strain JCM 9536 16S ribosomal RNA gene, partial sequence
NR_116778.1	Catenuloplanes niger strain JCM 9533 16S ribosomal RNA gene, partial sequence
NR_116777.1	Negativicoccus succinicivorans strain ADV 07/08/06-B-1388 16S ribosomal RNA gene, partial sequence
NR_116776.1	Soonwooa buanensis strain HM0024 16S ribosomal RNA gene, partial sequence
NR_116775.1	Neptunomonas antarctica strain S3-22 16S ribosomal RNA gene, partial sequence
NR_116774.1	Acinetobacter pittii strain CIP 70.29 16S ribosomal RNA gene, partial sequence
NR_116773.1	Sphingobium wenxiniae strain JZ-1 16S ribosomal RNA gene, partial sequence
NR_116772.1	Jeongeupia naejangsanensis strain BIO-TAS4-2 16S ribosomal RNA gene, partial sequence
NR_116771.1	Kushneria sinocarnis strain Z35 16S ribosomal RNA gene, partial sequence
NR_116770.1	Desulfovibrio desulfuricans subsp. aestuarii strain NCIMB 9335 16S ribosomal RNA gene, partial sequence
NR_116768.1	Desulfovibrio oceani strain I.8.1 16S ribosomal RNA gene, partial sequence
NR_116767.1	Neisseria shayeganii strain WC 08-871 16S ribosomal RNA gene, partial sequence
NR_116766.1	Neisseria wadsworthii strain WC 05-9715 16S ribosomal RNA gene, partial sequence
NR_116765.1	Flavobacterium sinopsychrotolerans strain 0533 16S ribosomal RNA gene, partial sequence
NR_116764.1	Erythrobacter nanhaisediminis strain T30 16S ribosomal RNA gene, partial sequence
NR_116763.1	Pseudomonas chlororaphis strain ATCC 9446 16S ribosomal RNA gene, partial sequence
NR_116762.1	Rhodothermus profundi strain PRI 2902 16S ribosomal RNA gene, partial sequence
NR_116761.1	Actinomyces hominis strain 7894GR 16S ribosomal RNA gene, partial sequence
NR_116760.1	Streptomyces osmaniensis strain OU-63 16S ribosomal RNA gene, partial sequence
NR_116759.1	Orbus hercynius strain CN3 16S ribosomal RNA gene, partial sequence
NR_116758.1	Brenneria rubrifaciens strain LMG 2709 16S ribosomal RNA gene, partial sequence
NR_116757.1	Brenneria nigrifluens strain LMG 2694 16S ribosomal RNA gene, partial sequence
NR_116756.1	Enterobacter cancerogenus strain LMG 2693 16S ribosomal RNA gene, partial sequence
NR_116755.1	Pantoea dispersa strain LMG 2603 16S ribosomal RNA gene, partial sequence
NR_116754.1	Erwinia pyrifoliae strain DSM 12163 16S ribosomal RNA gene, partial sequence
NR_116753.1	Erwinia amylovora strain CFBP 1232 16S ribosomal RNA gene, partial sequence
NR_116752.1	Pantoea septica strain LMG 5345 16S ribosomal RNA gene, partial sequence
NR_116751.1	Pantoea agglomerans strain LMG 1286 16S ribosomal RNA gene, partial sequence
NR_116750.1	Pantoea ananatis strain LMG 2665 16S ribosomal RNA gene, partial sequence
NR_116749.1	Pantoea anthophila strain LMG2558 16S ribosomal RNA gene, partial sequence
NR_116748.1	Pantoea brenneri strain LMG 5343 16S ribosomal RNA gene, partial sequence
NR_116746.1	Bifidobacterium stercoris strain Eg1 16S ribosomal RNA gene, partial sequence
NR_116745.1	Kocuria koreensis strain P31 16S ribosomal RNA gene, partial sequence
NR_116744.1	Kocuria atrinae strain P30 16S ribosomal RNA gene, partial sequence
NR_116743.1	Agromyces atrinae strain P27 16S ribosomal RNA gene, partial sequence
NR_116742.1	Amycolatopsis halophila strain YIM 93223 16S ribosomal RNA gene, partial sequence
NR_116741.1	Rhodanobacter soli strain DCY45 16S ribosomal RNA gene, partial sequence
NR_116740.1	Acidovorax soli strain BL21 16S ribosomal RNA gene, partial sequence
NR_116739.1	Sphingopyxis soli strain BL03 16S ribosomal RNA gene, partial sequence
NR_116738.1	Lutibacter maritimus strain S7-2 16S ribosomal RNA gene, partial sequence
NR_116737.1	Alteromonas australica strain H 17 16S ribosomal RNA gene, partial sequence
NR_116736.1	Winogradskyella exilis strain 022-2-26 16S ribosomal RNA gene, partial sequence
NR_116735.1	Arcicella aurantiaca strain TNR-18 16S ribosomal RNA gene, partial sequence
NR_116734.1	Chitinibacter alvei strain TNR-14 16S ribosomal RNA gene, partial sequence
NR_116733.1	Paracoccus isoporae strain sw-3 16S ribosomal RNA gene, partial sequence
NR_116732.1	Shewanella xiamenensis strain S4 16S ribosomal RNA gene, partial sequence
NR_116731.1	Amycolatopsis thailandensis strain CMU-PLA07 16S ribosomal RNA gene, partial sequence
NR_116730.1	Arcobacter bivalviorum strain F4 16S ribosomal RNA gene, partial sequence
NR_116729.1	Arcobacter suis strain F41 16S ribosomal RNA gene, partial sequence
NR_116728.1	Aquaspirillum polymorphum strain DSM 9160 16S ribosomal RNA gene, partial sequence
NR_116727.1	Listeria rocourtiae strain CIP 109804 16S ribosomal RNA gene, partial sequence
NR_116726.1	Prevotella scopos strain W2052 16S ribosomal RNA gene, partial sequence
NR_116725.1	Prevotella fusca strain W1435 16S ribosomal RNA gene, partial sequence
NR_116723.1	Pseudomonas chlororaphis strain DSM 50083 16S ribosomal RNA gene, partial sequence
NR_116722.1	Brevundimonas naejangsanensis strain BIO-TAS2-2 16S ribosomal RNA gene, partial sequence
NR_116721.1	Celeribacter neptunius strain H 14 16S ribosomal RNA gene, partial sequence
NR_116720.1	Nautilia nitratireducens strain EPR-MB1 16S ribosomal RNA gene, partial sequence
NR_116719.1	Paenibacillus xylaniclasticus strain TW1 16S ribosomal RNA gene, partial sequence
NR_116718.1	Amycolatopsis xylanica strain CPCC 202699 16S ribosomal RNA gene, partial sequence
NR_116717.1	Phycicoccus cremeus strain V2M29 16S ribosomal RNA gene, partial sequence
NR_116716.1	Yimella lutea strain YIM 45900 16S ribosomal RNA gene, partial sequence
NR_116715.1	Amnibacterium kyonggiense strain KSL51201-037 16S ribosomal RNA gene, partial sequence
NR_116714.1	Acinetobacter kyonggiensis strain KSL5401-037 16S ribosomal RNA gene, partial sequence
NR_116713.1	'Jeotgalibacillus soli' Chen et al. 2010 strain JSM 081008 16S ribosomal RNA gene, partial sequence
NR_116712.1	Yaniella soli strain JSM 070026 16S ribosomal RNA gene, partial sequence
NR_116711.1	Sphingomonas hunanensis strain JSM 083058 16S ribosomal RNA gene, partial sequence
NR_116710.1	Pseudoclavibacter chungangensis strain CAU 59 16S ribosomal RNA gene, partial sequence
NR_116709.1	Bacillus chungangensis strain CAU 348 16S ribosomal RNA gene, partial sequence
NR_116708.1	Methylopila jiangsuensis strain JZL-4 16S ribosomal RNA gene, partial sequence
NR_116707.1	Desulfosoma caldarium strain USBA-053 16S ribosomal RNA gene, partial sequence
NR_116706.1	Mesorhizobium huakuii strain CCBAU 2609 16S ribosomal RNA gene, partial sequence
NR_116705.1	Gaetbulibacter jejuensis strain CNURIC014 16S ribosomal RNA gene, partial sequence
NR_116704.1	Tenacibaculum jejuense strain CNURIC013 16S ribosomal RNA gene, partial sequence
NR_116703.1	Aquimarina litoralis strain CNURIC011 16S ribosomal RNA gene, partial sequence
NR_116702.1	Intrasporangium chromatireducens strain Q5-1 16S ribosomal RNA gene, partial sequence
NR_116701.1	Bacillus tianmuensis strain B5 16S ribosomal RNA gene, partial sequence
NR_116700.1	Pseudomonas fuscovaginae strain ICMP 5940 16S ribosomal RNA gene, partial sequence
NR_116699.1	Thiohalobacter thiocyanaticus strain HRh1 16S ribosomal RNA gene, partial sequence
NR_116698.1	Lysinibacillus xylanilyticus strain XDB9 16S ribosomal RNA gene, partial sequence
NR_116697.1	Streptomyces iranensis strain HM 35 16S ribosomal RNA gene, partial sequence
NR_116696.1	Isoptericola chiayiensis strain 06182M-1 16S ribosomal RNA gene, partial sequence
NR_116695.1	Desulfonatronovibrio thiodismutans strain AHT9 16S ribosomal RNA gene, partial sequence
NR_116694.1	Desulfonatronum thiosulfatophilum strain ASO4-2 16S ribosomal RNA gene, partial sequence
NR_116693.1	Desulfonatronum thioautotrophicum strain ASO4-1 16S ribosomal RNA gene, partial sequence
NR_116692.1	Mycobacterium tuberculosis strain ATCC 27294 16S ribosomal RNA gene, partial sequence
NR_116691.1	Rhodococcus equi strain ATCC 6939 16S ribosomal RNA gene, partial sequence
NR_116690.1	Segniliparus rotundus strain CIP 108378 16S ribosomal RNA gene, partial sequence
NR_116689.1	Rhodococcus rhodochrous strain DSM 43241 16S ribosomal RNA gene, partial sequence
NR_116688.1	Tsukamurella paurometabola strain DSM 20162 16S ribosomal RNA gene, partial sequence
NR_116687.1	Dietzia papillomatosis strain N 1280 16S ribosomal RNA gene, partial sequence
NR_116686.1	Dietzia cinnamea strain DSM 44904 16S ribosomal RNA gene, partial sequence
NR_116685.1	Dietzia maris strain DSM 43672 16S ribosomal RNA gene, partial sequence
NR_116684.1	Dietzia kunjamensis strain DSM 44907 16S ribosomal RNA gene, partial sequence
NR_116683.1	Dietzia natronolimnaea strain DSM 44860 16S ribosomal RNA gene, partial sequence
NR_116682.1	Marivita byunsanensis strain SMK-114 16S ribosomal RNA gene, partial sequence
NR_116681.1	Streptomyces shaanxiensis strain CCNWHQ 0031 16S ribosomal RNA gene, partial sequence
NR_116680.1	Gangjinia marincola strain GJ16 16S ribosomal RNA gene, partial sequence
NR_116679.1	Oceanibaculum pacificum strain MC2UP-L3 16S ribosomal RNA gene, partial sequence
NR_116678.1	Sorangium cellulosum strain DSM 14627 16S ribosomal RNA gene, partial sequence
NR_116677.1	Niabella yanshanensis strain CCBAU 05354 16S ribosomal RNA gene, partial sequence
NR_116676.1	Dongia mobilis strain LM22 16S ribosomal RNA gene, partial sequence
NR_116675.1	Prauserella marina strain MS498 16S ribosomal RNA gene, partial sequence
NR_116674.1	Prauserella sediminis strain YIM 90694 16S ribosomal RNA gene, partial sequence
NR_116673.1	Prauserella aidingensis strain YIM 90636 16S ribosomal RNA gene, partial sequence
NR_116672.1	Prauserella flava strain YIM 90630 16S ribosomal RNA gene, partial sequence
NR_116671.1	Prauserella salsuginis strain YIM 90625 16S ribosomal RNA gene, partial sequence
NR_116670.1	Deinococcus xibeiensis strain R13 16S ribosomal RNA gene, partial sequence
NR_116669.1	Alkalibaculum bacchi strain CP11 16S ribosomal RNA gene, partial sequence
NR_116668.1	Anoxybacillus tengchongensis strain T-11 16S ribosomal RNA gene, partial sequence
NR_116662.1	Laceyella tengchongensis strain YIM 10002 16S ribosomal RNA gene, partial sequence
NR_116661.1	Planotetraspora kaengkrachanensis strain A-T 0875 16S ribosomal RNA gene, partial sequence
NR_116660.1	Planotetraspora phitsanulokensis strain A-T 1383 16S ribosomal RNA gene, partial sequence
NR_116659.1	Virgibacillus litoralis strain JSM 089168 16S ribosomal RNA gene, partial sequence
NR_116658.1	Virgibacillus zhanjiangensis strain JSM 079157 16S ribosomal RNA gene, partial sequence
NR_116657.1	Marinobacter zhanjiangensis strain JSM 078120 16S ribosomal RNA gene, partial sequence
NR_116656.1	Zhihengliuella salsuginis strain JSM 071043 16S ribosomal RNA gene, partial sequence
NR_116655.1	Halobacillus hunanensis strain JSM 071077 16S ribosomal RNA gene, partial sequence
NR_116654.1	Novosphingobium soli strain CC-TPE-1 16S ribosomal RNA gene, partial sequence
NR_116653.1	Polaribacter gangjinensis strain K17-16 16S ribosomal RNA gene, partial sequence
NR_116652.1	Wandonia haliotis strain Haldis-1 16S ribosomal RNA gene, partial sequence
NR_116651.1	Pseudomonas taeanensis strain MS-3 16S ribosomal RNA gene, partial sequence
NR_116650.1	Agrococcus terreus strain DNG5 16S ribosomal RNA gene, partial sequence
NR_116649.1	Micrococcus terreus strain V3M1 16S ribosomal RNA gene, partial sequence
NR_116648.1	Nocardioides terrae strain VA15 16S ribosomal RNA gene, partial sequence
NR_116647.1	Corynebacterium maris strain Coryn-1 16S ribosomal RNA gene, partial sequence
NR_116646.1	Pseudomonas seleniipraecipitans strain CA5 16S ribosomal RNA gene, partial sequence
NR_116645.1	Nonomuraea jiangxiensis strain FXJ1.102 16S ribosomal RNA gene, partial sequence
NR_116644.1	Bacillus gaemokensis strain BL3-6 16S ribosomal RNA gene, partial sequence
NR_116643.1	Streptomyces demainii strain DSM 41600 16S ribosomal RNA gene, partial sequence
NR_116642.1	Streptomyces sclerotialus strain DSM 43032 16S ribosomal RNA gene, partial sequence
NR_116641.1	Streptomyces rhizosphaericus strain DSM 41760 16S ribosomal RNA gene, partial sequence
NR_116640.1	Streptomyces cangkringensis strain DSM 41769 16S ribosomal RNA gene, partial sequence
NR_116639.1	Streptomyces indonesiensis strain DSM 41759 16S ribosomal RNA gene, partial sequence
NR_116638.1	Streptomyces mashuensis strain DSM 40221 16S ribosomal RNA gene, partial sequence
NR_116637.1	Streptomyces coerulescens strain AS 4.1597 16S ribosomal RNA gene, partial sequence
NR_116636.1	Streptomyces caniferus strain AS 4.1588 16S ribosomal RNA gene, partial sequence
NR_116635.1	Streptomyces tubercidicus strain AS 4.1414 16S ribosomal RNA gene, partial sequence
NR_116634.1	Streptomyces albidoflavus strain DSM 40455 16S ribosomal RNA gene, partial sequence
NR_116633.1	Streptomyces coelicolor strain DSM 40233 16S ribosomal RNA gene, partial sequence
NR_116632.1	Streptomyces coelicolor strain AS 4.1658 16S ribosomal RNA gene, partial sequence
NR_116631.1	Streptomyces griseolus strain AS 4.1864 16S ribosomal RNA gene, partial sequence
NR_116630.1	Streptomyces clavifer strain AS 4.1604 16S ribosomal RNA gene, partial sequence
NR_116629.1	Pseudoalteromonas lipolytica strain LMEB 39 16S ribosomal RNA gene, partial sequence
NR_116628.1	Roseovarius nanhaiticus strain NH52J 16S ribosomal RNA gene, partial sequence
NR_116627.1	Staphylococcus devriesei strain KS-SP_60 16S ribosomal RNA gene, partial sequence
NR_116626.1	Marinitalea sucinacia strain JC2131 16S ribosomal RNA gene, partial sequence
NR_116625.1	Terribacillus aidingensis strain YI7-61 16S ribosomal RNA gene, partial sequence
NR_116624.1	Oceanobacillus manasiensis strain YD3-56 16S ribosomal RNA gene, partial sequence
NR_116623.1	Jeotgalicoccus halophilus strain C1-52 16S ribosomal RNA gene, partial sequence
NR_116622.1	Pedobacter luteus strain N7d-4 16S ribosomal RNA gene, partial sequence
NR_116621.1	Corynebacterium mustelae strain 3105 16S ribosomal RNA gene, partial sequence
NR_116620.1	Pseudoruegeria lutimaris strain HD-43 16S ribosomal RNA gene, partial sequence
NR_116619.1	Sphingobium faniae strain JZ-2 16S ribosomal RNA gene, partial sequence
NR_116617.1	Meridianimaribacter flavus strain NH57N 16S ribosomal RNA gene, partial sequence
NR_116616.1	Clostridium aurantibutyricum strain DSM 793 16S ribosomal RNA gene, partial sequence
NR_116615.1	Virgibacillus byunsanensis strain ISL-24 16S ribosomal RNA gene, partial sequence
NR_116614.1	Spongiibacterium flavum strain A11 16S ribosomal RNA gene, partial sequence
NR_116613.1	Aquimarina spongiae strain A6 16S ribosomal RNA gene, partial sequence
NR_116612.1	Formosa spongicola strain A2 16S ribosomal RNA gene, partial sequence
NR_116611.1	Pseudoteredinibacter isoporae strain SW-11 16S ribosomal RNA gene, partial sequence
NR_116610.1	Deefgea chitinilytica strain Nsw-4 16S ribosomal RNA gene, partial sequence
NR_116609.1	Endozoicomonas montiporae strain CL-33 16S ribosomal RNA gene, partial sequence
NR_116608.1	Terrimonas aquatica strain RIB1-6 16S ribosomal RNA gene, partial sequence
NR_116607.1	Allobacillus halotolerans strain B3A 16S ribosomal RNA gene, partial sequence
NR_116606.1	Nonomuraea monospora strain PT708 16S ribosomal RNA gene, partial sequence
NR_116605.1	Herbaspirillum aquaticum strain IEH 4430 16S ribosomal RNA gene, partial sequence
NR_116604.1	Shimwellia pseudoproteus strain 521 16S ribosomal RNA gene, partial sequence
NR_116603.1	Obesumbacterium proteus strain NCIMB 8771 16S ribosomal RNA gene, partial sequence
NR_116602.1	Shimwellia blattae strain DSM 4481 16S ribosomal RNA gene, partial sequence
NR_116601.1	Planomicrobium flavidum strain ISL-41 16S ribosomal RNA gene, partial sequence
NR_116600.1	Microbispora hainanensis strain 211020 16S ribosomal RNA gene, partial sequence
