NR_117261.1	Pusillimonas soli strain MJ07 16S ribosomal RNA gene, partial sequence	659016	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Pusillimonas soli
NR_117260.1	Castellaniella daejeonensis strain MJ06 16S ribosomal RNA gene, partial sequence	659013	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Castellaniella,Castellaniella daejeonensis
NR_117259.1	Stenotrophomonas daejeonensis strain MJ03 16S ribosomal RNA gene, partial sequence	659018	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas daejeonensis
NR_117258.1	Acetobacter pasteurianus strain LMG 1262 16S ribosomal RNA gene, partial sequence	940265	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter pasteurianus
NR_117257.1	Acetobacter pasteurianus strain DSM 3509 16S ribosomal RNA gene, partial sequence	940265	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter pasteurianus
NR_117256.1	Tistrella bauzanensis strain BZ78 16S ribosomal RNA gene, partial sequence	657419	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,Tistrella bauzanensis
NR_117255.1	Litorimicrobium taeanense strain G4 16S ribosomal RNA gene, partial sequence	657014	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense
NR_117254.1	Arthrobacter alpinus strain S6-3 16S ribosomal RNA gene, partial sequence	656366	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus
NR_117253.1	Pedobacter yonginense strain HMD1002 16S ribosomal RNA gene, partial sequence	651869	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter yonginense
NR_117252.1	Staphylococcus stepanovicii strain 196 16S ribosomal RNA gene, partial sequence	643214	Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus stepanovicii
NR_117251.1	Bauldia litoralis strain 524-16 16S ribosomal RNA gene, partial sequence	665467	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Bauldia,Bauldia litoralis
NR_117250.1	Vasilyevaea enhydra strain 9b 16S ribosomal RNA gene, partial sequence	665118	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia enhydra
NR_117249.1	Nocardia puris 16S ribosomal RNA gene, partial sequence	208602	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia puris
NR_117248.1	Nocardia farcinica 16S ribosomal RNA gene, partial sequence	37329	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia farcinica
NR_117247.1	Nocardia brasiliensis 16S ribosomal RNA gene, partial sequence	37326	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia brasiliensis
NR_117246.1	Nocardia tenerifensis 16S ribosomal RNA gene, partial sequence	228006	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia tenerifensis
NR_117245.1	Nocardia transvalensis 16S ribosomal RNA gene, partial sequence	37333	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia transvalensis
NR_117244.1	Nocardia asiatica 16S ribosomal RNA gene, partial sequence	209252	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia asiatica
NR_117243.1	Nocardia arthritidis 16S ribosomal RNA gene, partial sequence	228602	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia arthritidis
NR_117242.1	Nocardia beijingensis 16S ribosomal RNA gene, partial sequence	95162	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia beijingensis
NR_117241.1	Nocardia amamiensis 16S ribosomal RNA gene, partial sequence	404578	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia amamiensis
NR_117240.1	Cohnella luojiensis strain HY-22R 16S ribosomal RNA gene, partial sequence	652876	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella luojiensis
NR_117239.1	Actinokineospora fastidiosa strain NRRL B-16697 16S ribosomal RNA gene, partial sequence	1816	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinokineospora,Actinokineospora fastidiosa
NR_117238.1	Agarivorans gilvus strain WH0801 16S ribosomal RNA gene, partial sequence	680279	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans gilvus
NR_117237.1	Sunxiuqinia elliptica strain DQHS4 16S ribosomal RNA gene, partial sequence	655355	Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Sunxiuqinia,Sunxiuqinia elliptica
NR_117236.1	Streptomyces lacticiproducens strain GIMN4.001 16S ribosomal RNA gene, partial sequence	652943	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces lacticiproducens
NR_117235.1	Winogradskyella pacifica strain KMM 6019 16S ribosomal RNA gene, partial sequence	664642	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella pacifica
NR_117234.1	Rheinheimera aquatica strain GR5 16S ribosomal RNA gene, partial sequence	653745	Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Pararheinheimera,Pararheinheimera aquatica
NR_117233.1	Campylobacter coli strain ATCC 33559 16S ribosomal RNA gene, partial sequence	195	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter coli
NR_117232.1	Pseudomonas bauzanensis strain BZ93 16S ribosomal RNA gene, partial sequence	653930	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bauzanensis
NR_117231.1	Pedobacter bauzanensis strain BZ42 16S ribosomal RNA gene, partial sequence	653929	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter bauzanensis
NR_117230.1	Sphingomonas alpina strain S8-3 16S ribosomal RNA gene, partial sequence	653931	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas alpina
NR_117229.1	Anoxybacillus eryuanensis strain E-112 16S ribosomal RNA gene, partial sequence	651866	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus eryuanensis
NR_117228.1	Mycobacterium chimaera strain CIP 107892 16S ribosomal RNA gene, partial sequence	222805	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium chimaera
NR_117227.1	Mycobacterium simiae strain ATCC 25275 16S ribosomal RNA gene, partial sequence	1784	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium simiae
NR_117226.1	Mycobacterium triplex strain ATCC 700071 16S ribosomal RNA gene, partial sequence	47839	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium triplex
NR_117225.1	Mycobacterium malmoense strain ATCC 29571 16S ribosomal RNA gene, partial sequence	1780	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium malmoense
NR_117224.1	Mycobacterium nebraskense strain ATCC BAA-837 16S ribosomal RNA gene, partial sequence	244292	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium nebraskense
NR_117223.1	Mycobacterium intracellulare strain ATCC 13950 16S ribosomal RNA gene, partial sequence	487521	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium intracellulare
NR_117222.1	Mycobacterium colombiense strain CIP 108962 16S ribosomal RNA gene, partial sequence	1041522	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium colombiense
NR_117221.1	Mycobacterium arosiense strain ATCC BAA-1401 16S ribosomal RNA gene, partial sequence	1265311	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium arosiense
NR_117220.1	Mycobacterium parascrofulaceum strain ATCC BAA-614 16S ribosomal RNA gene, partial sequence	525368	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium parascrofulaceum
NR_117219.1	Mycobacterium avium strain ATCC 25291 16S ribosomal RNA gene, partial sequence	553481	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium avium
NR_117218.1	Mycobacterium scrofulaceum strain ATCC 19981 16S ribosomal RNA gene, partial sequence	1783	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium scrofulaceum
NR_117217.1	Mycobacterium paraffinicum strain ATCC 12670 16S ribosomal RNA gene, partial sequence	53378	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium paraffinicum
NR_117216.1	Xenorhabdus ishibashii strain GDh7 16S ribosomal RNA gene, partial sequence	1034471	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus ishibashii
NR_117215.1	Fibrella aestuarina strain BUZ 2 16S ribosomal RNA gene, partial sequence	1166018	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Fibrella,Fibrella aestuarina
NR_117214.1	Hymenobacter psychrophilus strain BZ33r 16S ribosomal RNA gene, partial sequence	651662	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter psychrophilus
NR_117213.1	Sphingopyxis bauzanensis strain BZ30 16S ribosomal RNA gene, partial sequence	651663	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis bauzanensis
NR_117212.1	Dyadobacter psychrophilus strain BZ26 16S ribosomal RNA gene, partial sequence	651661	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter psychrophilus
NR_117211.1	Corynebacterium ulcerans strain CD361 16S ribosomal RNA gene, partial sequence	65058	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium ulcerans
NR_117210.1	Corynebacterium pseudotuberculosis strain CD070 16S ribosomal RNA gene, partial sequence	1719	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium pseudotuberculosis
NR_117209.1	Corynebacterium diphtheriae strain CD003 16S ribosomal RNA gene, partial sequence	1717	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae
NR_117206.1	Chryseobacterium viscerum strain 687B-08 16S ribosomal RNA gene, partial sequence	1037377	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium viscerum
NR_117205.1	Thermoanaerobacterium thermosaccharolyticum strain CECT 5852 16S ribosomal RNA gene, partial sequence	1517	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Thermoanaerobacterium,Thermoanaerobacterium thermosaccharolyticum
NR_117203.1	Rhizobium nepotum strain 39/7 16S ribosomal RNA gene, partial sequence	1368418	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium nepotum
NR_117202.1	Rubrobacter bracarensis strain VF70612_S1 16S ribosomal RNA gene, partial sequence	1017354	Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter bracarensis
NR_117201.1	Listeria weihenstephanensis strain WS 4560 16S ribosomal RNA gene, partial sequence	1006155	Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria weihenstephanensis
NR_117200.1	Psychroflexus gondwanensis strain DSM 5423 16S ribosomal RNA gene, partial sequence	251	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus gondwanensis
NR_117199.1	Arcanobacterium canis strain P6775 16S ribosomal RNA gene, partial sequence	999183	Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arcanobacterium,Arcanobacterium canis
NR_117198.1	Alkaliflexus imshenetskii strain Z-7010 16S ribosomal RNA gene, partial sequence	286730	Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Alkaliflexus,Alkaliflexus imshenetskii
NR_117197.1	Ruegeria intermedia strain CC-GIMAT-2 16S ribosomal RNA gene, partial sequence	996115	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,Ruegeria intermedia
NR_117196.1	Paenibacillus chartarius strain CCUG 55240 16S ribosomal RNA gene, partial sequence	747481	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus chartarius
NR_117195.1	Naumannella halotolerans strain WS4616 16S ribosomal RNA gene, partial sequence	993414	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Naumannella,Naumannella halotolerans
NR_117193.1	Acinetobacter tjernbergiae strain DSM 14971 16S ribosomal RNA gene, partial sequence	202955	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter tjernbergiae
NR_117192.1	Hassallia antarctica strain CCALA 957 16S ribosomal RNA gene, partial sequence	1247193	Bacteria,Cyanobacteria,,Nostocales,Tolypothrichaceae,Hassallia,Hassallia antarctica
NR_117191.1	Hassallia andreassenii strain CCALA 954 16S ribosomal RNA gene, partial sequence	1247192	Bacteria,Cyanobacteria,,Nostocales,Tolypothrichaceae,Hassallia,Hassallia andreassenii
NR_117190.1	Calothrix elsteri strain CCALA 953 16S ribosomal RNA gene, partial sequence	1247191	Bacteria,Cyanobacteria,,Nostocales,Rivulariaceae,Calothrix,Calothrix elsteri
NR_117189.1	Moraxella lincolnii strain CCUG 9405 16S ribosomal RNA gene, partial sequence	90241	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella lincolnii
NR_117188.1	Brevundimonas diminuta strain ATCC 11568 16S ribosomal RNA gene, partial sequence	751586	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas diminuta
NR_117187.1	Brevundimonas faecalis strain CS20.3 16S ribosomal RNA gene, partial sequence	947378	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas faecalis
NR_117186.1	Pseudomonas marincola strain AB251f 16S ribosomal RNA gene, partial sequence	437900	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas marincola
NR_117185.1	Paenibacillus lautus strain AB236d 16S ribosomal RNA gene, partial sequence	1401	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus lautus
NR_117184.1	Bacillus algicola strain AB423f 16S ribosomal RNA gene, partial sequence	225844	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus algicola
NR_117183.1	Formosa algae strain AB356f 16S ribosomal RNA gene, partial sequence	225843	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa,Formosa algae
NR_117182.1	Acidicapsa borealis strain KA1 16S ribosomal RNA gene, partial sequence	946336	Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Acidicapsa,Acidicapsa borealis
NR_117180.1	Massilia oculi strain CCUG 43427A 16S ribosomal RNA gene, partial sequence	945844	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia oculi
NR_117179.1	Hippea alviniae strain EP5-r 16S ribosomal RNA gene, partial sequence	1279027	Bacteria,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea alviniae
NR_117177.1	Pseudomonas frederiksbergensis strain DSM 13022 16S ribosomal RNA gene, partial sequence	104087	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas frederiksbergensis
NR_117176.1	Kineosporia rhizophila strain DSM 44389 16S ribosomal RNA gene, partial sequence	84633	Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,Kineosporia rhizophila
NR_117175.1	Kineosporia rhizophila strain DSM 44389 16S ribosomal RNA gene, partial sequence	84633	Bacteria,Actinobacteria,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,Kineosporia rhizophila
NR_117174.1	[Eubacterium] tenue strain DSM 20695 16S ribosomal RNA gene, partial sequence	1737	Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium,[Eubacterium] tenue
NR_117173.1	Acetomicrobium faecale strain DSM 20678 16S ribosomal RNA gene, partial sequence	937334	Bacteria,Firmicutes,Clostridia,Clostridiales,Caldicoprobacteraceae,Caldicoprobacter,Caldicoprobacter faecalis
NR_117172.1	Acetomicrobium faecale strain DSM 20678 16S ribosomal RNA gene, partial sequence	937334	Bacteria,Firmicutes,Clostridia,Clostridiales,Caldicoprobacteraceae,Caldicoprobacter,Caldicoprobacter faecalis
NR_117171.1	Acetomicrobium faecale strain DSM 20678 16S ribosomal RNA gene, partial sequence	937334	Bacteria,Firmicutes,Clostridia,Clostridiales,Caldicoprobacteraceae,Caldicoprobacter,Caldicoprobacter faecalis
NR_117169.1	Thermosinus carboxydivorans strain DSM 14886 16S ribosomal RNA gene, partial sequence	261685	Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Thermosinus,Thermosinus carboxydivorans
NR_117168.1	Thermosinus carboxydivorans strain DSM 14886 16S ribosomal RNA gene, partial sequence	261685	Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Thermosinus,Thermosinus carboxydivorans
NR_117167.1	Thermosinus carboxydivorans strain DSM 14886 16S ribosomal RNA gene, partial sequence	261685	Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Thermosinus,Thermosinus carboxydivorans
NR_117166.1	Thermosinus carboxydivorans strain DSM 14886 16S ribosomal RNA gene, partial sequence	261685	Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Thermosinus,Thermosinus carboxydivorans
NR_117165.1	[Clostridium] hungatei strain DSM 14427 16S ribosomal RNA gene, partial sequence	48256	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] hungatei
NR_117164.1	[Clostridium] hungatei strain DSM 14427 16S ribosomal RNA gene, partial sequence	48256	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] hungatei
NR_117163.1	[Clostridium] hungatei strain DSM 14427 16S ribosomal RNA gene, partial sequence	48256	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] hungatei
NR_117162.1	[Clostridium] hungatei strain DSM 14427 16S ribosomal RNA gene, partial sequence	48256	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] hungatei
NR_117161.1	Thermohydrogenium kirishiense strain DSM 11055 16S ribosomal RNA gene, partial sequence	937254	Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Thermohydrogenium,Thermohydrogenium kirishiense
NR_117160.1	Thermohydrogenium kirishiense strain DSM 11055 16S ribosomal RNA gene, partial sequence	937254	Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Thermohydrogenium,Thermohydrogenium kirishiense
